arm,policy_label,metric,policy,threshold,drop_truncated,conf,n_policies_reais,tp,fp,fn,precision,recall,f1,n_images,gt_total,pred_total,MAE,RMSE,MAPE,bias,bias_rel,R2,fit_r2,slope,intercept,latency_total_ms,latency_merge_ms,n_tiles,fold
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.33,24,3420,1388,3052,0.7113144758735441,0.5284301606922126,0.6063829787234043,66,6472.0,4808.0,26.393939393939394,28.352756265992692,0.27687782288279994,-25.21212121212121,-0.25710754017305315,-3.1876097220295527,0.4994408410185015,0.9326623646861293,-18.60895188255501,59.60829955665395,4.057249985635281,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.34,24,3382,1329,3090,0.7178942899596689,0.5225587144622992,0.6048466422248054,66,6472.0,4711.0,27.742424242424242,29.54888092020345,0.29073957642105064,-26.681818181818183,-0.27209517923362175,-3.548390105763665,0.5098984882297475,0.9321792289919687,-20.031272273273068,59.29604846308939,4.116099968086928,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.35,24,3337,1284,3135,0.7221380653538195,0.5156056860321384,0.6016406742991076,66,6472.0,4621.0,29.015151515151516,30.771149415704905,0.30329416367298295,-28.045454545454547,-0.2860012360939431,-3.932454281491119,0.5005373140153827,0.910430947472148,-19.262258970299154,59.33300014026463,4.0276499930769205,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.36,24,3287,1228,3185,0.7280177187153931,0.5078800988875154,0.5983434968599253,66,6472.0,4515.0,30.5,32.208835603124356,0.3180027462697901,-29.651515151515152,-0.3023794808405439,-4.404128657600299,0.49377299390719087,0.8899431239266973,-18.859271182630113,59.01990086142905,3.7213000177871436,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.37,24,3238,1180,3234,0.7329108193752829,0.5003090234857849,0.5946740128558311,66,6472.0,4418.0,31.848484848484848,33.52972448801845,0.3316231810345149,-31.12121212121212,-0.3173671199011125,-4.856465647138736,0.4935051600230447,0.8812514649535281,-19.476658805746002,59.3307994378265,3.923900017980486,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.38,24,3200,1138,3272,0.7376671277086215,0.49443757725587145,0.5920444033302497,66,6472.0,4338.0,33.03030303030303,34.59243217289533,0.3434106406476643,-32.333333333333336,-0.32972805933250926,-5.2335841493224144,0.49097259961421835,0.8607971260601482,-18.683015149413343,58.81809952901676,3.6223500210326165,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.39,24,3158,1097,3314,0.7421856639247943,0.4879480840543881,0.5887946303719586,66,6472.0,4255.0,34.166666666666664,35.73068454678441,0.35485953263875786,-33.59090909090909,-0.34255253399258345,-5.650561346274354,0.49263003729364674,0.8541695567110419,-19.290687439907046,59.03530059661716,3.8195000088308007,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.4,24,3102,1049,3370,0.7472898096844134,0.47929542645241036,0.5840158147415984,66,6472.0,4151.0,35.621212121212125,37.18442978158759,0.36931484862656117,-35.166666666666664,-0.35862175525339923,-6.202742393004578,0.48729616252154206,0.8347771596404705,-18.96481480595649,58.80240000318736,3.523549996316433,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.41,24,3063,1004,3409,0.7531349889353331,0.47326946847960444,0.5812695701679477,66,6472.0,4067.0,36.86363636363637,38.40316432669358,0.38195423303745024,-36.43939393939394,-0.37160074165636586,-6.682625292392765,0.48064052266548396,0.8246815370412006,-19.247559208040187,58.51030153175816,3.4325500018894672,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.42,24,3009,966,3463,0.7569811320754717,0.4649258343634116,0.5760505408251172,66,6472.0,3975.0,38.22727272727273,39.72995969000846,0.39588440755937515,-37.833333333333336,-0.38581582200247216,-7.2226514104213795,0.4743231235748382,0.8121774112537133,-19.415336449000513,58.59400099515915,3.323550015920773,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.43,24,2963,931,3509,0.7609142270159219,0.45781829419035847,0.5716766351533861,66,6472.0,3894.0,39.42424242424242,40.90084091896875,0.4084043407138883,-39.06060606060606,-0.3983312731767614,-7.714452454185821,0.4762061828155062,0.8161955695021792,-21.036632209365223,58.61934951576404,3.258449985878542,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.44,24,2909,892,3563,0.7653249144961852,0.44947466007416564,0.5663389467536261,66,6472.0,3801.0,40.803030303030305,42.27023453060945,0.422352333889896,-40.46969696969697,-0.4127008652657602,-8.307755045419539,0.4653982422446393,0.8006180310067879,-20.918180252665667,58.589951497968286,3.171850024955347,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.45,24,2868,856,3604,0.7701396348012889,0.4431396786155748,0.5625735582581406,66,6472.0,3724.0,41.90909090909091,43.356171138115684,0.4338418086826715,-41.63636363636363,-0.4245982694684796,-8.792136846989491,0.4695736542264285,0.7989342313598119,-21.91973250546522,58.36670049536042,3.239400015445426,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.46,24,2830,810,3642,0.7774725274725275,0.4372682323856613,0.5597310126582279,66,6472.0,3640.0,43.15151515151515,44.58155618094944,0.4462408212601659,-42.90909090909091,-0.43757725587144625,-9.353473554300146,0.45764443469823146,0.774868333564537,-20.832543254995215,58.21689949906431,2.9113999917171896,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.47,24,2793,780,3679,0.781696053736356,0.4315512978986403,0.5560975609756097,66,6472.0,3573.0,44.10606060606061,45.51772881376702,0.45624215021474995,-43.92424242424242,-0.44792954264524104,-9.792866334052455,0.4674258337339635,0.7806348690032576,-22.41316473013766,58.322949066059664,2.97209998825565,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.48,24,2745,741,3727,0.7874354561101549,0.42413473423980225,0.5513155252058646,66,6472.0,3486.0,45.36363636363637,46.7478730678053,0.46888628305600744,-45.24242424242424,-0.46137206427688504,-10.384116794466422,0.46871559604602087,0.7672386164141768,-22.417701900493217,57.9209504367318,2.7883999864570796,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.49,24,2684,706,3788,0.791740412979351,0.4147095179233622,0.544311498681809,66,6472.0,3390.0,46.696969696969695,48.18273298159578,0.481971968031214,-46.696969696969695,-0.4762051915945612,-11.093680489449943,0.45263223748698567,0.7435458333134023,-21.548918684914256,57.96634989324957,2.611099975183606,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.5,24,2638,670,3834,0.7974607013301088,0.40760197775030904,0.5394683026584867,66,6472.0,3308.0,47.93939393939394,49.3619900389567,0.49466753638860705,-47.93939393939394,-0.4888751545117429,-11.692902688817561,0.45484110131696354,0.7377027615270916,-22.21836776671725,58.19555050274357,2.6124500145670027,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.51,24,2587,631,3885,0.8039154754505904,0.3997218788627936,0.5339525283797729,66,6472.0,3218.0,49.303030303030305,50.690684100191966,0.5087296157329861,-49.303030303030305,-0.5027812113720643,-12.385417912375448,0.45143094759299773,0.7318979579145759,-23.012781570047547,58.061601186171174,2.787800010992214,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.52,24,2534,606,3938,0.8070063694267516,0.3915327564894932,0.5272575946733251,66,6472.0,3140.0,50.484848484848484,51.86170421068289,0.5209327974233926,-50.484848484848484,-0.5148331273176762,-13.011002099966037,0.44380609089406164,0.7247729023061361,-23.495912480686584,57.72815122036263,2.492899977369234,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.53,24,2492,577,3980,0.8119908765070055,0.38504326328800986,0.5223771093176814,66,6472.0,3069.0,51.56060606060606,52.904287504545756,0.5319530274696692,-51.56060606060606,-0.5258034610630408,-13.579994833796537,0.4414145749760111,0.7174565058287213,-23.85421978368918,57.771700617158785,2.580950007541105,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.54,24,2445,547,4027,0.8171791443850267,0.3777812113720643,0.5166948436179206,66,6472.0,2992.0,52.72727272727273,54.040949680998786,0.5437598997073154,-52.72727272727273,-0.5377008652657602,-14.21323504790697,0.4336727930879345,0.7006185093589605,-23.36974231168475,57.70389956817962,2.4111999955493957,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.55,24,2400,512,4072,0.8241758241758241,0.37082818294190356,0.5115089514066495,66,6472.0,2912.0,53.93939393939394,55.162020311519456,0.5562253168326441,-53.93939393939394,-0.5500618046971569,-14.850974164199167,0.444333124523547,0.6930294521432571,-23.83767597380548,57.734950091224164,2.236350002931431,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.56,24,2335,477,4137,0.8303698435277382,0.3607849196538937,0.5030159414045671,66,6472.0,2812.0,55.45454545454545,56.60415446793904,0.5717094801096656,-55.45454545454545,-0.565512978986403,-15.69061138191159,0.4481143386589732,0.6792218166858807,-23.99884238774274,57.4318006192334,2.3022000095807016,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.57,24,2284,453,4188,0.8344903178662769,0.35290482076637825,0.4960364860462591,66,6472.0,2737.0,56.59090909090909,57.71074685905826,0.5831692755426743,-56.59090909090909,-0.5771013597033374,-16.349582159377377,0.4429078942549367,0.663321390474095,-23.576000593156735,57.36214989796281,2.0304500067140907,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.58,24,2226,415,4246,0.8428625520636123,0.34394313967861556,0.4885328651377154,66,6472.0,2641.0,58.04545454545455,59.13197873478368,0.5980028320370672,-58.04545454545455,-0.5919344870210136,-17.214634228011345,0.43806396434526185,0.6487053398453011,-23.597287264830157,57.404200084740296,2.0184500026516616,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.59,24,2177,382,4295,0.8507229386479094,0.33637206427688504,0.4821171520318901,66,6472.0,2559.0,59.28787878787879,60.34182930303293,0.6105944740932537,-59.28787878787879,-0.6046044499381953,-17.96760838264347,0.43417314958969166,0.6329173263940381,-23.291529339730538,57.44030026020482,2.040299994405359,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.6,24,2117,356,4355,0.8560452891225232,0.3271013597033375,0.4733370598099498,66,6472.0,2473.0,60.59090909090909,61.61967906833699,0.6241211736808401,-60.59090909090909,-0.6178924598269468,-18.77946290618079,0.43434581416367557,0.6312765784425813,-24.433666904248287,57.298299060435966,1.9918500038329512,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.61,24,2043,338,4429,0.8580428391432171,0.31566749072929545,0.4615384615384615,66,6472.0,2381.0,61.984848484848484,62.95176123369578,0.6382329812611738,-61.984848484848484,-0.6321075401730532,-19.64388354994714,0.4393819434171333,0.6130896288465495,-24.044182998407123,57.18769984925166,1.939000008860603,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.62,24,1991,313,4481,0.8641493055555556,0.3076328800988875,0.45373746581586144,66,6472.0,2304.0,63.15151515151515,64.07334812068072,0.6501221561882289,-63.15151515151515,-0.6440049443757726,-20.38604455372134,0.44513131538877804,0.6031183778121131,-24.2330627454545,57.08305027568713,1.8407499883323908,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.63,24,1924,284,4548,0.8713768115942029,0.2972805933250927,0.4433179723502305,66,6472.0,2208.0,64.60606060606061,65.50040481022259,0.6648938541938597,-64.60606060606061,-0.6588380716934487,-21.349283189269602,0.44003161706276916,0.5825827190494189,-23.673869055876352,57.0232010956388,1.7561000131536275,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.64,24,1856,269,4616,0.8734117647058823,0.2867737948084054,0.43177852739327666,66,6472.0,2125.0,65.86363636363636,66.74135967231332,0.6775209684324021,-65.86363636363636,-0.6716625463535228,-22.204153531913263,0.4328957777054364,0.563168796131088,-23.027703766066686,57.08680026885122,1.7749500111676753,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.65,24,1790,248,4682,0.8783120706575074,0.27657601977750307,0.4206815511163337,66,6472.0,2038.0,67.18181818181819,68.04388067247265,0.6907887908173262,-67.18181818181819,-0.6851050679851669,-23.118693524546643,0.42511624996640507,0.5424322294559705,-22.312445288470325,56.97110005747527,1.563400001032278,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.66,24,1728,224,4744,0.8852459016393442,0.2669962917181706,0.41025641025641024,66,6472.0,1952.0,68.48484848484848,69.31264260033969,0.7038298973945126,-68.48484848484848,-0.6983930778739185,-24.026524627961596,0.42622796496422277,0.5195598203309243,-21.372593290632462,56.69275048095733,1.4902499970048666,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.67,24,1660,194,4812,0.895361380798274,0.2564894932014833,0.39875090079269754,66,6472.0,1854.0,69.96969696969697,70.79162765083555,0.7188000702394961,-69.96969696969697,-0.7135352286773795,-25.10594543915121,0.41431269839099405,0.4982444475271587,-20.767243399935936,57.054100315785035,1.6231000190600753,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.68,24,1596,177,4876,0.9001692047377327,0.2466007416563659,0.3871437234687689,66,6472.0,1773.0,71.1969696969697,72.03061217919151,0.7307955347245091,-71.1969696969697,-0.7260506798516687,-26.02774681776217,0.39126412820215906,0.46327212020033404,-18.565108514190346,56.60610028193332,1.3869999966118485,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.69,24,1529,155,4943,0.9079572446555819,0.23624845488257107,0.37493869543894065,66,6472.0,1684.0,72.54545454545455,73.37120234351713,0.7444370488404443,-72.54545454545455,-0.7398022249690976,-27.04315693299721,0.38215463730728194,0.44341332976163716,-17.966228336626024,56.56125028175302,1.351850020000711,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.7,24,1451,140,5021,0.912005028284098,0.2241965389369592,0.3599156641448592,66,6472.0,1591.0,73.95454545454545,74.75971610108716,0.7589350700558809,-73.95454545454545,-0.7541718170580964,-28.11460600523317,0.38367335374749567,0.4370703799551307,-18.75332574347889,56.56825051200576,1.2109500239603221,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.71,24,1376,130,5096,0.9136786188579017,0.2126081582200247,0.3449486086738531,66,6472.0,1506.0,75.24242424242425,76.06874880957714,0.7717425359917797,-75.24242424242425,-0.7673053152039555,-29.143118186471245,0.35701713236353194,0.4115885597294442,-17.542441796499443,56.428400967270136,1.135749975219369,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.72,24,1300,113,5172,0.9200283085633404,0.20086526576019778,0.3297400126823082,66,6472.0,1413.0,76.65151515151516,77.470326675131,0.7860624192963671,-76.65151515151516,-0.7816749072929543,-30.264134110815064,0.34877370569873034,0.39514281204108115,-17.338852720149657,56.40060075069778,1.0836999863386154,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.73,24,1219,102,5253,0.9227857683573051,0.18834981458590852,0.3128448607724881,66,6472.0,1321.0,78.04545454545455,78.84516856510997,0.7999591606026346,-78.04545454545455,-0.7958899876390606,-31.383650401098294,0.347599479827045,0.3679580580815209,-16.067038665206123,56.316100465133786,0.9743999980855733,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.74,24,1141,86,5331,0.9299103504482478,0.17629789864029666,0.2964021301467723,66,6472.0,1227.0,79.46969696969697,80.26065491430235,0.8144529793335181,-79.46969696969697,-0.8104140914709518,-32.55683780512889,0.34230939087276135,0.35467421825296236,-16.188659705048074,56.20530123449862,0.9226000111084431,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.75,24,1070,78,5402,0.9320557491289199,0.16532756489493203,0.2808398950131234,66,6472.0,1148.0,80.66666666666667,81.49307462675102,0.8262007622834283,-80.66666666666667,-0.8226205191594561,-33.59529492803191,0.30317388295500436,0.32277052011231727,-14.257133426771485,56.26750062406063,0.903350010048598,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.76,24,987,65,5485,0.938212927756654,0.15250309023485784,0.26236044657097285,66,6472.0,1052.0,82.12121212121212,82.92384238784184,0.8410812203333811,-82.12121212121212,-0.8374536464771323,-34.82073273985774,0.3099300064197341,0.3104433846286314,-14.5028725047955,56.044049844611436,0.7546499837189913,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.77,24,908,44,5564,0.9537815126050421,0.14029666254635353,0.24461206896551724,66,6472.0,952.0,83.63636363636364,84.41438194281753,0.8564515586097183,-83.63636363636364,-0.8529048207663782,-36.120047261194635,0.32133666229414903,0.2933996967247228,-14.346709654581916,56.06284981314093,0.6655000033788383,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.78,24,817,35,5655,0.9589201877934272,0.12623609394313967,0.22310212998361548,66,6472.0,852.0,85.15151515151516,85.94289859076093,0.871457947573018,-85.15151515151516,-0.8683559950556242,-37.476505733050786,0.3000411591192298,0.2598600341543452,-12.572941531013981,55.964250350603834,0.5939500115346164,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.79,24,724,26,5748,0.9653333333333334,0.11186650185414092,0.20049847687621158,66,6472.0,750.0,86.6969696969697,87.51588600380106,0.8866699120980218,-86.6969696969697,-0.8841161928306551,-38.89784311005448,0.26379926874828974,0.220883899144228,-10.296372655476429,55.88939993781969,0.5130000063218176,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.8,24,643,20,5829,0.9698340874811463,0.09935105067985167,0.18023826208829713,66,6472.0,663.0,88.01515151515152,88.8264395528514,0.8999339654042328,-88.01515151515152,-0.8975587144622992,-40.10173354827291,0.26931920239363794,0.20227839139731463,-9.790087107930614,55.921151145361364,0.5500499974004924,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.81,24,559,13,5913,0.9772727272727273,0.08637206427688504,0.15871663827370813,66,6472.0,572.0,89.39393939393939,90.23068079969117,0.9136061166531018,-89.39393939393939,-0.911619283065513,-41.411545508033925,0.23156928277521338,0.17358921985544204,-8.355597437945779,55.825100565562025,0.4142500110901892,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.82,24,467,8,6005,0.9831578947368421,0.07215698393077874,0.134446523679286,66,6472.0,475.0,90.86363636363636,91.6709365396722,0.9288225828335053,-90.86363636363636,-0.9266069221260815,-42.776291431277535,0.2693197532661563,0.1695543192809411,-9.429629611912898,55.80800055176951,0.31689999741502106,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.83,24,374,7,6098,0.9816272965879265,0.05778739184177997,0.10914927768860352,66,6472.0,381.0,92.28787878787878,93.11307885869446,0.9429391761907833,-92.28787878787878,-0.9411310259579728,-44.16447900273139,0.25206434316357407,0.1408794983042416,-8.042001712500785,55.743700556922704,0.24725002003833652,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.84,24,285,5,6187,0.9827586206896551,0.04403584672435105,0.08429458740017746,66,6472.0,290.0,93.66666666666667,94.51422852639381,0.9566407010128106,-93.66666666666667,-0.9551915945611866,-45.53396061248212,0.23420715159716532,0.11076962081023295,-6.468196755815572,55.647800960345194,0.20735003636218607,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.85,24,216,3,6256,0.9863013698630136,0.03337453646477132,0.06456434015842177,66,6472.0,219.0,94.74242424242425,95.61784732607573,0.9672567371462255,-94.74242424242425,-0.9661619283065513,-46.62703598643393,0.19332282391263567,0.08435262208743323,-4.953487426513153,55.53960044006817,0.11950000771321356,6,1
C_tile640,iou-nmm@0.5-keep,iou,nmm,0.5,False,0.86,24,142,4,6330,0.9726027397260274,0.021940667490729295,0.04291326684799033,66,6472.0,146.0,95.84848484848484,96.76854610435932,0.9780476443062944,-95.84848484848484,-0.9774412855377008,-47.78025457902617,0.10837668174931736,0.04989452334597782,-2.680565986290431,55.50710045453161,0.06905000191181898,6,1
